PH1,mean,std
skew_mag,-0.281890399623193,0.30952674948837655
perc10_mag,4.61080235600878,0.07330461100217904
perc90_mag,5.490117792358009,0.05973682031676636
med_interv,1100.0,0.0
kurto_interv,23.54975511598544,13.089061349234083
skew_interv,-4.334346325947655,1.412366396802741
perc10_interv,992.0,63.2929695937866
perc90_interv,1141.5,48.19491674440366
,,
SeqDrift24,mean,std
med_sev,0.0,0.0
kurto_sev,6.084098623371163,5.59151819145126
skew_sev,2.6119502712307616,0.59166641271301
perc10_sev,0.0,0.0
perc90_sev,78.99999999999999,39.736632972611055
med_mag,5.086642074393685,0.030819575061796174
kurto_mag,0.15688573623339558,0.7725804312740139
skew_mag,-0.2855115564605502,0.3090813438349952
perc10_mag,4.599453152446796,0.07016751083183548
perc90_mag,5.48922001438092,0.05811679931790952
med_interv,1100.0,0.0
kurto_interv,24.08519923218966,13.263593252629732
skew_interv,-4.11042694207589,1.650156220524933
perc10_interv,998.0,38.41874542459707
perc90_interv,1178.5,39.53163290328393
,,
SeqDrift25,mean,std
med_sev,0.0,0.0
kurto_sev,7.512185678457804,8.23940883156217
skew_sev,2.6108028555443488,0.9993198001105671
perc10_sev,0.0,0.0
perc90_sev,88.99999999999999,29.9833287011299
med_mag,5.064362683835308,0.047229297860697614
kurto_mag,0.23123227059541818,0.6576299558671775
skew_mag,-0.3180572797818201,0.2721472711492887
perc10_mag,4.578190369039636,0.07102729759056381
perc90_mag,5.468704199017603,0.05656286405728211
med_interv,1100.0,0.0
kurto_interv,16.246673652964226,14.249648204412301
skew_interv,-2.5974463168477953,2.197815781902104
perc10_interv,1004.0,17.435595774162696
perc90_interv,1191.0,27.184554438136345
,,
SeqDrift26,mean,std
med_sev,0.0,0.0
kurto_sev,8.009862915302817,7.7568932276386064
skew_sev,2.576352238970471,0.9398346457064501
perc10_sev,0.0,0.0
perc90_sev,100.0,0.0
med_mag,5.017328414878738,0.03595853792237661
kurto_mag,0.14980708788610392,0.5361382225899571
skew_mag,-0.2936308540472965,0.25884403302380093
perc10_mag,4.55440056289155,0.04768026478028788
perc90_mag,5.472318140628043,0.060501176057955255
med_interv,1100.0,0.0
kurto_interv,16.066934905298602,18.245714674485768
skew_interv,-0.19256371733289374,3.232243025094477
perc10_interv,1000.0,0.0
perc90_interv,1200.0,0.0
,,
SeqDrift27,mean,std
med_sev,0.0,0.0
kurto_sev,12.415731426916349,10.539154151816486
skew_sev,3.014074827115414,1.132577230432865
perc10_sev,0.0,0.0
perc90_sev,100.0,0.0
med_mag,5.00742646351946,0.017678519233799914
kurto_mag,-0.008028126253548984,0.5066032313248134
skew_mag,-0.2872663653982136,0.24380345600459064
perc10_mag,4.511726425093674,0.06336194623424578
perc90_mag,5.464546244659942,0.058345143145131895
med_interv,1100.0,0.0
